pchembl_value,canonical_smiles
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCO)c3C[C@H]2CN1C(=O)c1ccccc1
4.8,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(C)o4)c3C[C@H]2CN1C(=O)c1ccccc1
6.9,COc1ccc2[nH]cc(CCNc3ccnc(-c4cccc(NS(C)(=O)=O)c4)n3)c2c1
5.9,COCCn1c(=O)c(CCc2ccccc2)nc2cnc(Nc3cccc(OC)c3)nc21
4.6,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2
5.2,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C2\c3cc(OC)ccc3O[C@H](c3cccc(OC)c3)[C@H]2O)C=C[C@@H]1Oc1ccc(OC)cc1
5.5,Nc1nc(SCc2ccccc2)c2ncn(Cc3ccccc3)c2n1
5.1,O=C(O)c1ccccc1Nc1cccc(OCc2ccc3ccccc3n2)c1
4.9,CC(C)c1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1
5.4,O=C(Oc1ccccc1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1
4.5,CCCCC[C@H](O)c1cccc(OCc2ccc3ccccc3n2)c1
5.0,COc1cccc(Cn2c(=O)cnc3cnc(Oc4ccccc4)nc32)c1
5.6,Cc1ccc(S(=O)(=O)OCC2CN3C(CCC(C)C3c3ccc(Br)cc3)C(=O)O2)cc1
5.2,NCCNC(=S)S
4.4,COc1ccc(-n2c(=O)c(C)nc3cnc(Nc4cccc(OC)c4)nc32)cc1
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(S(C)(=O)=O)cc4)c3C[C@H]2CN1C(=O)c1ccccc1
5.7,C/N=c1\nc(-c2ccccc2)n(-c2ccccc2)s1
4.6,CC(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@H](C[C@H]5CCCC[C@@]54C(C)=O)[C@@H]3CC(=O)[C@@]2(O)C1
4.9,COc1ccccc1C[C@@H](Cc1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1
5.0,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
4.9,CC1=C(C(=O)OCc2ccccc2)C(c2ccc(Cl)cc2)NC(=O)N1CCCCCC(=O)O
4.8,NCCc1c[nH]c2ccc(O)cc12
4.4,Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12
5.4,Cn1cc(-c2nc3cnc(N4CCNCC4)nc3n(C3CC3)c2=O)c2ccccc21
5.7,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(N4CCN(C)CC4)nc32)c1
5.5,c1ccc(C[C@@H](Nc2cccnc2)c2ccccc2)cc1
4.5,CC(=O)[C@@H]1[C@H]2[C@@H](C(=O)[C@H]3OC[C@H]2O3)[C@@H]2C=Cc3ccccc3N12
4.4,CN1CCN(c2ncc3nc(CCc4ccccc4)c(=O)n(C4CC4)c3n2)CC1
5.9,C[C@@H](C(=O)NCC1CC1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1
5.9,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3c4cccc5[nH]cc(c45)C[C@@H]3N(C)C2)O[C@@]2(O)[C@H]3CCCN3C(=O)[C@@H](Cc3ccccc3)N2C1=O
6.1,COc1ccc2[nH]cc(CCNc3ccnc(-c4ccoc4)n3)c2c1
6.1,CCN(Cc1ccncc1)C(=O)[C@@H](CO)c1ccccc1
4.7,O=C(O)CCC/C=C\C[C@@H]1CO[C@H](C(F)(F)F)O[C@@H]1c1ccccc1O
4.8,O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc2n1-c1ccccc1
4.4,NCCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)O
6.4,COc1cccc(-c2cncnc2NCc2cccs2)c1
5.3,COc1ccc(C#CC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1
4.6,COC1(C[S+]([O-])c2ccccc2)CCN(CCc2c[nH]c3ccc(F)cc23)CC1
4.4,Nc1ncnc2c1ncn2[C@@H]1CCCO1
5.0,O=c1c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccccc3)nc2n1C1CC1
5.4,C/C=C/OC(=O)NC(c1ccccc1)[C@@]1(C(=O)OCC)CCCC1=O
4.5,C[C@@H](/C=C\c1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O
4.8,O=c1c(CCc2ccccc2)nc2cnc(N3CCNCC3)nc2n1CCc1ccccc1
5.5,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/OC[C@@H](O)COCc3ccco3)[C@@H]2O)c1
4.4,N[C@@H]1C[C@H]1c1ccccc1
5.0,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
5.2,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C
4.8,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2[C@]2(O)O[C@](NC(=O)[C@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O
5.4,CN(C)c1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(Cc3ccc(F)cc3)c2n1
6.1,N#Cc1cccc(-c2cncnc2NCCc2cnc[nH]2)c1
5.0,C[C@H](N)Cc1c[nH]c2ccc(O)cc12
4.4,CC(C)[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CCCC[C@H]1N
6.1,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1
5.5,CNC/C(Cl)=N/S(=O)(=O)c1ccc(C)cc1
5.6,COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Oc3cccc(Cl)c3)nc21
5.8,Clc1ccc(CN2CCCN(Cc3ccc(Cl)cc3)C2c2cc3ccccc3c3ccccc23)cc1
5.2,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
5.8,CN(Cc1ccco1)c1ncnc2ccc(-c3cccc(C#N)c3)cc12
5.4,C=C1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@@H]1COc1ccc2ccc(=O)oc2c1
5.1,CC1=C(C(=O)OCc2ccccc2)C(c2ccc3ccccc3c2)NC(=O)N1CCCCCC(=O)O
6.0,COc1ccccc1CNc1nc(-c2c(C)noc2C)nc2ccccc12
4.7,Cn1c(=O)c(-c2cccs2)nc2cnc(Oc3ccccc3)nc21
4.9,COC(=O)Cn1c(C(=O)N(C)C)cc2c1C[C@H]1CN(C(=O)c3ccccc3)[C@@](Cc3ccc(OC)cc3)(C(=O)OC)[C@@H]21
4.8,COc1ccc(NC(=O)N2CCC3(CC2)CCN(S(C)(=O)=O)CC3)cc1
4.4,N#CCCn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(Oc3ccccc3)nc21
6.5,O=C(O)c1cc(C(=O)C(=O)c2cc(C(=O)O)c(O)c3ccccc23)c2ccccc2c1O
5.7,CCC/C=C(\CCC)C(NS(=O)(=O)c1cccs1)c1ccc(C(=O)OC)cc1
6.1,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)[nH]c3C[C@H]2CN1C(=O)c1ccccc1
4.7,COCCNC(=O)[C@H](C)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1
5.0,C=C(CC1([C@@H](NP(=O)(c2ccccc2)c2ccccc2)[C@H]2C[C@@H]2CCCC)CC1)c1ccccc1
5.5,C=C1C(=O)C=C2CN(C(=O)c3ccccc3)[C@@](Cc3ccc(OC)cc3)(C(=O)OC)[C@@H]12
4.8,CCCCCCCCCCCCCCCC(=O)NC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OCC
4.5,COC(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1
5.5,CCOC(=O)OCC1OC(c2ccccc2)C=CC1OC(=O)OCC
6.6,O=c1c(-c2ccccc2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C1CC1
5.4,Cc1nc2c(O)cccc2c(=O)[nH]1
5.2,CC1CCC2C(=O)N3C(CCC(C)[C@H]3c3ccccc3Br)C(=O)N2C1c1ccccc1Br
5.1,O=S(=O)(O)c1cc(O)c2c(O)c(/N=N\c3cccc4ccccc34)c(S(=O)(=O)O)cc2c1
7.3,CN1CCN2c3ncccc3Cc3ccccc3C2C1
6.0,COc1ccc(/C=C/NC(=O)Cc2ccc(OC)c(OC)c2)cc1
4.5,CS(=O)(=O)N1CCC2(CCN(Cc3ccncc3)CC2)CC1
5.1,O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12
4.9,CCCc1cc2c(n1Cc1ccco1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21
5.1,CCCCN1CSC(=S)N(Cc2ccccc2)C1
5.3,Oc1ccc(Cc2nccc3cc(O)c(O)cc23)cc1O
5.4,CCNc1ncc2nc(CCc3ccccc3)c(=O)n(C3CC3)c2n1
6.3,FC(F)(F)c1cc(NC(=S)N2c3ccccc3-n3cccc3[C@H]2c2cccnc2)cc(C(F)(F)F)c1
6.0,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CC4CC4)c3C[C@H]2CN1C(=O)c1ccccc1
4.7,COc1cccc(Nc2ncc3ncc(=O)n(C[C@H]4CCCO4)c3n2)c1
5.2,CCc1cc2c(nc1CC)CCN(CC/C(C)=N/OC[C@H]1O[C@H](c3ccccc3)C=C[C@@H]1Oc1ccc(OC)cc1)C2
4.5,CC(C)(C)c1onc(O)c1C[C@H](N)C(=O)O
5.7,CC(C)CO[C@H](c1ccc2c(c1)OCO2)[C@H](C)Br
5.1,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCN4CNCC4=O)c3C[C@H]2CN1C(=O)c1ccccc1
6.1,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(Nc4cccc(OC)c4)nc32)c1
4.8,O=C(Nc1ccccc1)N1CC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1
4.8,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
5.2,NS(=O)(=O)c1ccc(/N=N\c2cnc(O)c(O)c2)cc1
4.9,COc1ccc(C(=O)N2CCC3(CC2)CN(c2ccccc2)C3)cc1
4.4,CN1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c1-3
5.5,O=C1C[C@H](c2ccccc2)[C@@H](c2ccc(Br)cc2)O1
4.9,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCN(Cc3nccs3)CC2)CC1
4.4,O=c1c(-c2ccc(Cl)cc2)nc2cnc(Nc3ccccc3)nc2n1C[C@H]1CCCO1
5.2,O=C(c1csnn1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1
5.0,N#CCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc21
4.5,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccccc12
5.1,C[C@@H](C(=O)NCc1ccccc1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
5.1,O=c1cc(-c2ccc(O)c(O)c2)oc2cccc(O)c12
4.5,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
4.7,NC12CC3CC(CC(C3)C1)C2.NC12CC3CC(CC(C3)C1)C2.O=C(O)/C=C\C(=O)O
4.5,CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(C)c2n1
4.4,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CNCC[C@H]1N
5.5,O=S1(=O)CCN(c2ccccc2CC(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)CC1
5.5,Cc1cc(F)ccc1OC1C=CC(c2ccc3c(c2)OCO3)OC1CO
4.9,Cn1cccc1C(=O)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2
5.7,CCCC/C=C/C(NC(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1
5.6,CN(CC[C@@H](Oc1ccc(-c2ccccc2)cc1)c1ccc(F)cc1)CC(=O)O
5.1,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1
5.1,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(OC)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1
4.7,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(Cl)c(C(F)(F)F)c4)c3C[C@H]2CN1C(=O)c1ccccc1
4.9,COCCn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21
4.6,Oc1cccc2c(O)nccc12
5.3,CCOC(=O)OCC1OC(c2ccc(C(C)=O)cc2)C=CC1Oc1ccc(-c2ccccc2)cc1
5.1,Cc1cc(-c2ccc(/N=N\c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(C)c2)ccc1/N=N\c1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O
6.2,Cc1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)c(F)c1F
5.1,Oc1ccc2ccccc2c1CN(Cc1c(O)ccc2ccccc12)C1CCCCC1
4.9,O=C(NCc1nc2ccccc2[nH]1)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
4.6,O=C(c1cnccn1)N1CCC2(CC1)CN(c1ccncc1)C2
4.5,O=c1cnc2cnc(Nc3ccccc3)nc2n1C1CC1
4.7,Cn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccccc3)nc21
5.1,COC(=O)c1ccc(CCc2cc(O)ccc2O)cc1
5.4,C=CC[C@@H]1C=C[C@H](O/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)[C@H](CO)O1
5.5,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\OC[C@@H](O)COCc2ccco2)cc1
4.4,CCN(CC)CCOC(=O)c1cc(Cl)c(N)cc1OC
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCO)c3C[C@H]2CN1C(=O)c1ccccc1
5.5,CN(Cc1cc(Br)cc(Br)c1O)Cc1c(O)ccc2ccccc12
5.1,O=c1c(CCc2ccccc2)nc2cncnc2n1Cc1ccc(F)cc1
4.6,COc1ccc(-n2c(=O)c(-c3cc(F)cc(F)c3)nc3cnc(N(C)C)nc32)cc1
7.0,O[C@@H](C1=C/C(=C\c2ccncc2)c2ccccc21)c1ccncc1
4.9,CS(=O)(=O)c1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)cc1
4.4,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
4.4,C[C@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1
5.0,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@@H]2C(=CC(=O)[C@H]2CC(=O)C(=O)N2CCCC2)CN1C(=O)c1ccccc1
5.3,COc1ccccc1CCn1c(=O)c(-c2ccccc2)nc2cncnc21
4.5,O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1
6.2,CC1CCC2C(=O)N3CCCC3C(=O)N2C1c1ccc(Br)cc1
4.9,COC(=O)C1(Cc2ccccc2)C=C2C(=C(c3ccccc3)C(=O)C2C)CN1
4.4,CCCCCCC[n+]1ccc(-c2cc[n+](CCCCCCC)cc2)cc1
7.7,COc1ccc(OC2C=CC(C#Cc3ccc(F)cc3F)OC2CO)cc1
4.8,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@H]1CN1CCCC1
5.5,C[C@@H](C(=O)NCc1cccc2ccccc12)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1
4.4,CN1CCc2cc3c(cc2[C@@H]1[C@@H]1OC(=O)c2c1ccc1c2OCO1)OCO3
7.4,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
6.1,Clc1ccccc1-c1cncnc1NCc1cccs1
5.1,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1c1ncn[nH]1
5.6,CC12C=C(/C=C/c3ccc(Br)cc3)C(C)(C1)C(c1ccc(Br)cc1)CC2=O
6.3,COc1ccccc1-c1cncnc1NCCc1cnc[nH]1
6.3,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(NCc4cccs4)c3c2)c1
5.6,O=Cc1ccc(OC2C=CC(C#Cc3ccccc3)OC2CO)cc1
5.5,CO[C@H]1COC(=O)C/C=C\[C@@H](C)COC(=O)[C@H]2CCCN2C(=O)C/C=C\[C@H]1C
6.0,O=C1NC(c2cccc([N+](=O)[O-])c2)=CCN1c1ccccc1O
5.8,COc1cccc(-c2nccc(NCc3cccc(C)c3)n2)c1
4.5,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1
6.5,O=[N+]([O-])c1ccc(S(=O)(=O)Cc2ccccc2)c2nonc12
5.7,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(CCF)c3C[C@H]2CN1C(=O)c1ccccc1
5.0,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2
5.5,CC(=O)OC[C@@H]1O[C@H](C/C=N\O[C@@H](C)c2cc(-c3c(C)cc(C)cc3C)no2)C=C[C@@H]1OC(C)=O
4.9,CCNc1ncc2nc(-c3ccccc3)c(=O)n(C)c2n1
5.6,O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F.c1cc2cc(c1)C[n+]1ccc(c3ccccc31)NCc1ccc(cc1)CNc1cc[n+](c3ccccc13)C2
4.9,O=C(c1ccncc1)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2
5.6,CC(=O)OCC1OC(C#Cc2ccc(C)cc2C)C=CC1OC(C)=O
5.0,COC(=O)c1ccc(C#CC(NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)cc1
5.4,CC1CCC2C(=O)OC(CO)CN2C1c1ccc(Br)cc1
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCSCCO)c3C[C@H]2CN1C(=O)c1ccccc1
5.8,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H]2O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1
4.6,CCC[C@@H]1O[C@@H]2C[C@@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@H]4[C@H](O)C[C@@]3(C)[C@@]2(C(=O)CO)O1
5.5,O=C(O)C(O)(c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1
5.5,O=C1[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OCc4ccccc4)[C@@H]3CC[C@@H]2C(=O)N1Cc1ccccc1
4.9,CCc1cccc2c(-c3ccccc3)c3c(nc12)OCC3
4.4,O[C@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1
5.5,Nc1ccc(N(S(=O)(=O)c2ccccc2)S(=O)(=O)c2ccccc2)c(Cl)c1
5.6,CO[C@H]1COC(=O)C/C=C\[C@H](C)[C@@H](OC)COC(=O)[C@@H](C)COC(=O)C/C=C\[C@@H]1C
6.0,COc1cccc(-c2cncnc2NCc2ccc(OC)cc2OC)c1
6.4,COc1ccc2[nH]cc(CCNc3ncncc3-c3cccc(NS(C)(=O)=O)c3)c2c1
4.5,COc1ccc(OC)c([C@H]2Nc3ccccc3NC3=C2C(=O)CC(C)(C)C3)c1Br
5.2,O=C1/C(=C/c2cccnc2)SC(=S)N1Cc1ccco1
5.1,CN(C)CCNCCN
5.2,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4cc(F)cc5c4OCOC5)c3C[C@H]2CN1C(=O)c1ccccc1
5.5,CCN(CC)c1ncnc2c1ncn2[C@@H]1O[C@@H](COP(=O)([O-])OP(=O)([O-])C(Br)(Br)P(=O)([O-])O)[C@H](O)[C@@H]1O.[Na+].[Na+].[Na+]
6.4,Clc1ccc([C@H](Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1
5.0,O=c1c(-c2cccc(F)c2)nc2cncnc2n1Cc1ccc(F)cc1
5.3,CCCCCC1=C2CNC(Cc3ccccc3)(C(=O)OC)C=C2C(C)C1=O
5.0,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)O
4.9,CC(C)NC(=O)N1CCC2(CC1)CCN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC2
5.5,Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(N)(=O)=O)c2)c2c1C(=O)c1ccccc1C2=O
7.1,CS(=O)(=O)N1CCC2(CCCN(c3ccncc3)C2)CC1
4.6,O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCOCC3)nc2n1C[C@H]1CCCO1
5.4,CCCNC(=N)NCCC[C@H](N)C(=O)O
5.6,COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1
4.7,O=C(c1csnn1)N1CCC2(CCCN(c3ccccn3)C2)CC1
5.8,N[N-][C+]1c2ccccc2N[C@H]1OC(=O)Nc1ccccc1
4.4,O=P(c1ccccc1)(c1ccccc1)N1CC2(CC2)CC(O)(c2ccccc2)C1
5.8,COc1cccc(-c2ccc3ncnc(NCc4cccnc4)c3c2)c1
4.4,COc1ccc(-n2c(=O)cnc3cnc(N4CCNCC4)nc32)cc1
4.8,CN1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c1-3.CN1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c1-3.Cl.Cl.O
5.5,Cn1c(=O)c2nc(SCc3ccccn3)[nH]c2n(C)c1=S
5.5,CCCCCCCCCCCCC/C=C\[C@@H](O)[C@H](CO)NC(C)=O
4.4,Cc1noc(C)c1C(=O)N1CCC2(CCCN(CC(C)C)C2)CC1
5.1,COc1cccc(Cn2c(=O)c(C)nc3cnc(Oc4ccccc4)nc32)c1
6.6,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CCNS(C)(=O)=O)CC1
6.5,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4cc(F)cc5c4OCOC5)c3C[C@H]2CN1C(=O)c1ccccc1
4.4,COc1ccc(C(=O)N2CCC3(CC2)CN(c2ccncc2)C3)cc1
5.5,O=C(c1cccc(F)c1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1
4.4,COC(=O)[C@H]1C[C@@H]1[C@H](NS(=O)(=O)c1ccccc1)c1ccccc1
5.5,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2CO/N=C\C[C@@H]2C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O2)cc1
5.0,COc1ccc(Oc2ncc3nc(CCc4ccccc4)c(=O)n(CCC#N)c3n2)cc1
5.6,O=C(c1ccncc1)N1CCC2(CC1)CN(c1ccccn1)C2
6.3,COc1ccccc1CNc1ccnc(-c2c(C)noc2C)n1
5.5,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12
6.4,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)c1ccccc1)c1ccccc1
5.3,Nc1ccc(/N=N\c2ccc(-c3ccc(O)cc3)cc2)c2ccc(S(=O)(=O)O)cc12
4.9,C[C@@H](C(=O)N[C@@H](CO)Cc1ccccc1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1
5.4,COc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1
5.9,O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccccc3)C2)CC1
5.5,O=C1C(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccc(Cl)cc2)C(=O)c2ccccc21
4.9,COCCCC/C(=N/OCCN)c1ccc(C(F)(F)F)cc1
5.4,CO[C@@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)/C(=N/[C@H]2CC[C@H](O)O[C@@H]2C)C=C(NC(=O)/C(C)=C\C(=O)[C@@H]2C[C@@H]2[C@@H](O)[C@H](C)[C@@H](O)[C@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
5.5,COCCn1c(=O)c(-c2ccccc2)nc2cnc(N3CCNCC3)nc21
4.8,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]2CC[C@]2(C)C(=O)CC[C@H]32)C1
4.9,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1
4.9,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
6.3,CNc1ncnc2ccc(-c3cccc(OC)c3)cc12
4.8,CCC/C=C(\CCC)C(NS(=O)(=O)CC12CCC(CC1=O)C2(C)C)c1ccc(C(=O)OC)cc1
5.3,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1
4.6,O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1
5.2,NNC(=O)Cc1cccnc1
5.6,COc1cc([C@@H]2Oc3cc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@H]4O)ccc3O[C@H]2CO)ccc1O
6.4,COc1ccccc1CNc1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12
4.7,CCNc1ncc2ncc(=O)n(Cc3ccc(F)cc3)c2n1
4.5,O=C(c1cnccn1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1
5.2,CN(C)c1ncc2ncc(=O)n(CCc3ccccc3)c2n1
5.0,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCc4ccc(OC)c(Br)c4)c3C[C@H]2CN1C(=O)c1ccccc1
4.6,COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(N4CCN(C)CC4)nc32)c1
5.2,COc1ccccc1CCn1c(=O)c(-c2ccc(F)c(F)c2)nc2cncnc21
