pchembl_value,canonical_smiles
5.1,CCCc1cc2c(n1Cc1ccc(C)cc1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21
5.5,O=c1c(-c2ccccc2)nc2cncnc2n1Cc1ccccc1Cl
5.1,CCN(C(=O)COc1cc(=O)n(C)c2ccccc12)c1cccc(Cl)c1
4.65,Cc1ccccc1S(=O)(=O)c1c(C)cc(-c2ccccc2)nc1O
4.5,N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4cccc(F)c4)CC3)C2)c1
4.9,CCc1ccc2c(c1)c(N=NC1=NC(=O)CS1)c(O)n2CC
4.8,Cc1ccc(Nc2ncccc2C(=O)NCc2cccs2)c(C)c1
6.05,Cc1ccc(NC(=O)CCC(=O)c2ccc(F)cc2)cc1Cl
6.7,CC1CCCN(C/C=C/c2ccccc2[N+](=O)[O-])C1
4.6,CCCCc1c(O)cc(-c2cccnc2)n(-c2ccc(Cl)cc2)c1=O
7.1,Cc1ccc(S(=O)(=O)NC2=NC(=O)/C(=C/c3cccnc3)S2)cc1
5.6,COC(=O)[C@@H]1C[C@H]1[C@@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1
4.4,COC(=O)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2
4.4,COc1ccc(-n2c(=O)c(-c3cn(C)c4ccccc34)nc3cnc(N4CCNCC4)nc32)cc1
4.4,COC(=O)c1cn(NC(=O)c2ccc(F)cc2)c(=O)c2ccccc12
5.0,CC(C)c1cccc2nc3c(c(C(C)(C)C)c12)Cn1c-3cccc1=O
4.4,CSc1nc2ccccc2cc1/C=C(\C#N)c1cccc(Cl)c1
4.95,Cn1c(S)nnc1-c1sccc1OCc1ccccc1
4.85,Oc1ccc(C(=S)N2CCCCCC2)cc1
6.85,Cc1cc(OCc2ccc([N+](=O)[O-])cc2)c2c3c(c(=O)oc2c1)CCCC3
4.8,COCCn1c(=O)cnc2cnc(Oc3cccc(Cl)c3)nc21
5.65,N#CC(C#N)=c1s/c(=C/c2cn(-c3ccccc3)nc2-c2cccnc2)c(=O)n1-c1ccccc1F
5.15,CCOC(=O)Cn1cc(C(=O)c2ccccc2F)c2ccccc21
4.4,Cc1ccc(C(=O)N2C3C=CC(C3)C2(C(F)(F)F)C(F)(F)F)cc1
5.2,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CO/N=C(\C)CCN2CCCCc3nc(C)c(C)cc32)cc1
8.25,COc1ccc(CCNC(=O)COC(=O)c2cnc(C)cn2)cc1
4.6,CCCCc1cc(=O)oc2cc(OCC(=O)N(CC)CC)ccc12
5.5,CCC1=C(C[C@H]2NCCc3cc(OC)c(OC)cc32)C[C@H]2c3ccccc3CCN2C1
5.8,Cc1ccc(C)c(S(=O)(=O)N2CCC(c3nc(O)c4nnn(Cc5ccc(F)cc5)c4n3)CC2)c1
5.1,Fc1ccc(C(OCCN2CCN(C/C=C\c3ccccc3)CC2)c2ccc(F)cc2)cc1
5.1,O=C(c1ccc(N2CCCCC2)c([N+](=O)[O-])c1)N(Cc1ccccc1)c1ccccn1
8.0,COC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCN(Cc2ccccc2)CC1
5.05,CCn1c(SCC(=O)Nc2sc3c(c2C#N)CCC(C(C)(C)C)C3)nnc1-c1ccco1
5.5,CC(C)(C)c1cc(Br)c(O)c(CN(Cc2cc(C(C)(C)C)cc(Br)c2O)C2CCCCC2)c1
6.1,Clc1ccccc1-c1cncnc1NCc1cccs1
5.2,Cc1cc(NC(=O)Nc2ccc(N(C)C)cc2)c2cc(F)cc(F)c2n1
5.3,CCOC(=O)c1ccc(NC(=O)C2(c3ccccc3)CCCC2)cc1
5.0,COc1ccc(CNC(=O)[C@H](C)[C@@H]2C[C@@]2(C)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)cc1OC
5.4,N#C/C(=C\c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1)c1nc2ccccc2[nH]1
5.9,COc1cc2c(cc1OC)-c1c/c(=N/c3c(C)cc(C)cc3C)n(C)c(=O)n1CC2
4.55,COc1ccc(-n2c3c(c(=O)[nH]c2=O)C(C(F)(F)F)(C(F)(F)F)NC(CC(C)C)=N3)cc1
5.0,CCOc1ccc(/C=C2\C(=O)c3ccccc3OC2c2ccccc2)cc1
6.15,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1NC(=O)c1nonc1C
4.85,O=C(c1ccccc1-c1nc(-c2ccccc2)no1)N1CCOCC1
5.5,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4ccc(OC)c(Br)c4)c3C[C@H]2CN1C(=O)c1ccccc1
5.85,O=C(C1CCCN(S(=O)(=O)c2cccc3nsnc23)C1)N1CC=C(c2ccccc2)CC1
5.75,COC(=O)c1nnn(-c2nonc2N)c1CSc1nc2ccccc2o1
4.5,CCC1C(=O)N=C(SCC(=O)Nc2ccc(C(=O)OC)cc2)NC1=O
5.5,COC(=O)C(Cc1ccc(OC(=O)c2ccc(Cl)cc2)cc1)N1Cc2ccccc2C1=O
5.5,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cn([C@H](CO)Cc3ccccc3)nn2)cc1
4.85,CCOc1ccc(C(=O)Nc2cccc(-c3nc4cccnc4o3)c2)cc1Cl
5.4,Cc1ccccc1OCC(=O)Nc1ccc(N2CCN(C(=O)C(C)C)CC2)c(Cl)c1
6.8,O=C(/C=C/c1ccccc1Cl)Nc1ccncc1
5.75,COc1ccc2nc(C)cc(SCC(=O)NNC(=O)COc3ccc(C)cc3)c2c1
4.9,O=C(O)c1cccc(N2CCCC2=O)c1
6.2,O=S(=O)(c1ccccc1)N1CN2CN(C1)CN(S(=O)(=O)c1ccccc1)C2
5.5,CCCCCC1=C2CNC(CC(C)C)(C(=O)OC)C=C2C(C)C1=O
4.4,CCOc1c2ccc(C(=O)NCc3ccc(OC(F)(F)F)cc3)cc2nn1CC
8.25,CCCn1nnc(NC(=O)Cc2ccccc2)n1
5.15,COc1ccc(/N=C2/S/C(=C\c3ccc(C)s3)C(=O)N2CC(C)C)cc1
4.5,Cc1ccc(S(=O)(=O)O)cc1.O=C1C(c2ccccn2)=[N+]([O-])c2ccccc21
6.3,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)C1CCCN(S(=O)(=O)c2c[nH]cn2)C1
5.0,COc1ccc(C(=O)N2CCC3(CCCN(c4ccccc4)C3)CC2)cc1
4.4,CCOCCCn1cnc2c3ccc(OC)cc3nc-2c1O
5.5,CCc1ccc(OCC(=O)NC(=S)Nc2ccc(F)cc2)c(Br)c1
4.8,COc1ccc(-n2nc([N+](=O)[O-])c(NCCc3ccc(Cl)cc3)[n+]2[O-])cc1
4.8,Cn1cccc1C(=O)N1CCC2(CCCN(c3ccccc3)C2)CC1
6.1,Clc1ccccc1-c1nc(NCc2cccs2)c2ccccc2n1
5.6,CCC(C(=O)NC(C)(C)C)N(C(=O)Cn1nnc(-c2ccccc2F)n1)c1cccc2c1CCCC2
4.5,Cc1noc(C)c1CS(=O)(=O)c1ccc(Br)cc1
6.1,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(F)cc(-c3cccnc3)c1)CC2
5.4,CCCc1n[nH]c2c1C(c1ccc(OC)c(CSc3ccccn3)c1)C(C#N)=C(N)O2.CCO
5.6,CCOC(=O)C1=C(C)N=C2SC(C(=O)OC)=CC(=O)N2C1c1cccc(OC)c1
5.8,Cn1c(O)c(C(c2ccccn2)c2c(O)n(C)c(=S)n(C)c2=O)c(=O)n(C)c1=S
5.5,CC(C)C(=O)NCCc1nc2ccccc2n1CCCOc1ccc(Cl)cc1
5.5,COc1ccc(Oc2ncc3nc(-c4ccc(F)cc4)c(=O)n(Cc4cccs4)c3n2)cc1
4.4,COc1ccc(C2C3=C(CC(C)(C)CC3=O)Oc3ncn(CC(C)C)c(=N)c32)cc1
5.4,N=C(NOC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccc(Cl)cc1
6.25,CC(Sc1nc(NCc2ccccc2)nc(N(C)C)n1)C(=O)Nc1ccccc1
5.45,COc1cccc(/C=N/NC(=O)c2c(-c3ccccc3)noc2C)c1
4.95,Cc1ccc(S(=O)(=O)c2cc(N3CCOCC3)nc(-c3ccccc3)n2)cc1
5.65,CC(C)Oc1cc(-n2c(=S)[nH]c3ccccc3c2=O)c(Cl)cc1Cl
7.8,COc1ccccc1CNc1ccnc(-c2ccccc2C(F)(F)F)n1
4.4,Cc1ccc(NC(=O)/C(=C\c2cccc([N+](=O)[O-])c2)NC(=O)c2cccs2)cc1
4.85,CCOc1cccc(C(=O)C2=C(O)C(=O)N(Cc3ccco3)C2c2ccncc2)c1
4.7,Cc1cnc(NC(=O)CSc2ccc(Cl)cc2)s1
5.6,Cc1ccc(Oc2nc(-c3ccccc3)ncc2S(C)(=O)=O)cc1
5.05,CCOc1cc(/C=C(/C#N)c2nc3ccccc3[nH]2)ccc1OCc1ccc(C(=O)O)o1
5.2,CC[C@H](Cc1c(I)cc(I)c(N)c1I)C(=O)O
6.1,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(Nc4cccc(OC)c4)nc32)c1
7.0,Cc1ccc(C)c(C(=O)C2=C(O)C(=O)N(CCN3CCOCC3)C2c2ccco2)c1
4.4,COCCn1c(C(=O)N2CCCC2)cc2c1C[C@H]1CN(C(=O)c3ccccc3)[C@@](Cc3ccc(OC)cc3)(C(=O)OC)[C@@H]21
5.6,Nc1nc(Br)c2c(F)cccc2c1-c1ccc(F)cc1
6.0,O=[N+]([O-])c1cccc(/C=N\Nc2ccc3ccccc3n2)c1O
5.4,Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1
4.75,CCCCCn1nc(-c2ccccc2)c2nc3ccccc3nc21
5.75,CN(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(CN3CCCC3)cc2)cc1
5.35,Cc1cc2cc3c(cc2nc1SCC(=O)Nc1c(C)cccc1C)CCC3
4.75,COc1ccc(Nc2nc(N3CCCCC3)c3ccccc3n2)cc1
6.5,CCCCN1C(=O)/C(=c2\sc3nc(=O)c(-c4ccccc4)nn3c2=O)c2ccccc21
4.8,CCC[C@@H]1C[C@@]1(CCC)C(NC(=O)c1ccco1)c1ccc(Cl)cc1
4.55,Nc1ccc(-c2sc(N)nc2-c2ccccc2)cc1
5.0,CSC(=N)N/N=C/c1ccc([N+](=O)[O-])cc1.I
4.8,COc1cc2nc3c(c([Si](C)(C)C(C)(C)C)c2cc1OC)Cn1c-3cccc1=O
4.9,COc1cc(OC)nc(Oc2ccccc2C(=O)Oc2ccc(C)cc2)n1
5.8,c1ccc(Nc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cc1
4.6,CC1=CC2=NC(=O)CC(C)(C(=O)N(CC(=O)NC(C)(C)C)Cc3cccs3)N2C=C1
5.8,COc1ccc2[nH]cc(CCNc3cc(-c4ccc5c(c4)OCO5)ncn3)c2c1
7.95,CCCC(=O)Nc1nc2nc(-c3ccccc3)cc(-c3ccccc3)n2n1
5.7,Cc1ccccc1CSc1nsc(N)n1
5.05,C=CCn1c(=O)c(C(=O)NCCN(CC)CC)c(O)c2ccccc21.Cl
5.6,Cc1ccc(CSC2=CS(=O)(=O)c3ccccc3N2)cc1
5.0,CCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]21OC(C)=O
4.9,O=C(Oc1ccccc1)N1CCC2(CCCN(c3ccccc3)C2)CC1
5.3,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O
5.9,O=c1c2ccccc2nc(SCc2ccccc2Cl)n1Cc1ccccc1
6.4,O=C(O)c1nn(-c2ccccc2)ccc1=O
4.85,COC(=O)c1[nH]c2cccc(OC)c2c1NC(=O)CN(C)CC1OCCO1
4.85,CC1Cc2ccccc2N1C(=O)c1cc2c(=O)n3ccccc3nc2n1C
6.8,Nc1c(-c2cccs2)cnn1-c1nc(-c2ccc(F)cc2)cs1
4.95,COc1cc2c(cc1OC)C(C(=O)Nc1ccccn1)C(c1cccnc1)N(C)C2=O
4.5,CCOc1c2ccc(C(=O)NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2nn1C
4.4,CN1C(=O)NC(c2ccc(O)cc2)C(C(=O)c2cccs2)C1(O)C(F)(F)F
4.95,c1ccc(CCNc2nnnn2-c2ccccc2)cc1
6.3,O=C(O)c1cc([N+](=O)[O-])ccc1NCCCc1ccccc1
4.9,COc1ccc(Oc2ncc3nc(-c4cc(F)cc(F)c4)c(=O)n(CCC#N)c3n2)cc1
4.7,CSc1cccc(NC(=O)Cn2cccc2)c1
5.0,O=C(Cn1c(C(F)(F)F)nc2ccccc21)c1ccccc1
6.15,Cc1c(NC(=O)CSc2nnc3c4ccccc4n(CCc4ccccc4)c3n2)c(=O)n(-c2ccccc2)n1C
4.8,CCOC(=O)c1ccc(-c2ccc(CO)o2)cc1
5.05,C=CCSc1nnc(NC(=O)COc2ccc3ccccc3c2)s1
4.7,CC(C)N(CCNC(=O)C1CCN(S(=O)(=O)N2CCOCC2)CC1)Cc1ccccc1
5.75,CCOC(=O)CSC1=C(C#N)C(c2sccc2C)C(C(C)=O)=C(C)N1
5.55,O=C(OC(C(=O)NC1CCCC1)c1ccncc1)C1=Cc2ccccc2OC1
5.5,CC(C)(C)C(=O)Nc1ccnc(-c2cccnc2)n1
5.35,CCCOc1cccc(-c2cc(-c3nnc(S)n3CC)c3ccccc3n2)c1
4.55,Cc1cccc(-c2nc(CN3CCCC(C(=O)NC4CCCCC4)C3)c(C)o2)c1
5.6,CO/N=C\c1ccc(C(=O)N2[C@H](c3ccc(C)cc3)[C@@H](C)CC[C@H]2C(=O)OC)cc1
5.55,Cc1nc2c(C(=O)NCCC(C)C)cnn2c(O)c1Cc1ccccc1F
4.95,Cc1ccc(N2CC(C(=O)Nc3cc(C)on3)CC2=O)cc1
4.75,CCCCOC1(c2ccccc2)OC(=O)c2ccccc21
4.95,Cc1ccc(NC(=O)/C(=C\c2ccc([N+](=O)[O-])cc2)NC(=O)c2ccccc2)cc1
5.2,CC(C)C(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S
5.55,Cc1ccc(COc2ccc(Br)cc2/C=N/O)cc1
5.1,C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(O)C(O)=C(c2c[nH]c3c(CC=C(C)C)cccc23)C(=O)C1=O
6.1,Cc1ccccc1-c1ccc2ncnc(-n3ccnc3)c2c1
4.6,COC(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1
4.55,Cc1ccc(-n2[nH]c(=O)c3cccnc32)cc1
4.9,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21
5.55,Cc1sc(NC(=O)c2ccco2)c(C(c2cccnc2)N2CCN(C)CC2)c1C
5.45,CCOC(=O)c1ccc(Nc2nc(C(=O)OCC)nc3ccccc23)cc1
5.1,COc1ccc(/C=C2\SC(=O)N(CCNC(=O)C3CC(=O)N(c4ccccc4)C3)C2=O)cc1
4.85,O=C1c2ccccc2C(=O)c2c1ccc(C(=O)N1CCCCC1)c2NCCO
4.95,COc1ccc2oc(C(=O)c3ccccc3)c(N)c2c1
6.5,CCCCC/N=c1\ccn(Cc2ccccc2)c2ccccc12
5.0,CCOC(=O)C1CCN(Cc2cnc(Oc3ccc(OC)cc3)s2)CC1
4.9,Cc1ccccc1CN1CCN(CC(=O)NCCCN2CCN(c3ccc(F)cc3)CC2)C1=O
4.9,CS(=O)(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1
5.35,C/C(=N/NC(=O)c1cccs1)c1ccc(NC(=O)COc2ccc(Cl)cc2Cl)cc1
5.05,O=[N+]([O-])c1ccc(N2CCCCCC2)c(S(=O)(=O)N2CCCCC2)c1
5.3,O=C1/C(=C\c2ccccn2)SC(=S)N1Nc1ncc(C(F)(F)F)cc1Cl
4.75,CCOc1ccc(NC2=NCC(=O)N2Cc2cccs2)cc1.Cl
5.45,CC12CCC(C(=O)N(NC(=O)c3ccc(O)cc3)C1=O)C2(C)C
7.2,O=C(CC1C(=O)N(c2ccc(Cl)cc2)C(=S)N1CCc1ccncc1)Nc1ccc(F)cc1
5.65,O=C(Nc1ccccc1)N1CCSc2cc(Cl)ccc21
5.1,CCC/C=C(\CCC)C(NS(=O)(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1
6.0,COc1ccc(CNc2nc(-c3ccc(C(=O)N(C)C)cc3)nc3ccccc23)c(OC)c1
6.2,O=C(OC1CCN(c2ccc([N+](=O)[O-])cc2)CC1)c1ccccc1
4.8,COC(=O)c1nn(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1ccccc1
5.8,Cc1ccc(-n2nnnc2Sc2nc([N+](=O)[O-])nn2C)cc1C
4.4,CCn1c(-c2ccc(N(C)C)cc2)nc2ccccc21
5.2,Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O[C@@]1(c3cc(O)c(O)c(O)c3)Oc3cc(O)cc(O)c3[C@H](O)[C@@H]1O)C2
4.9,COc1ccc(Oc2ncc3nc(CCc4ccccc4)c(=O)n(C4CC4)c3n2)cc1
4.95,CN(C)S(=O)(=O)Oc1ccsc1C(=O)Nc1ccc(Cl)cc1
5.05,COC(=O)Cn1cc(/C=N/NC(=O)c2ccc(C#N)cc2F)c2ccccc21
5.0,CCCOc1ccc2[nH]cc(C3=CCNCC3)c2n1
6.25,C=CCc1ccc(OCCOCCOc2ccc(C)cc2[N+](=O)[O-])c(OC)c1
4.8,O=c1oc(Cl)c(Cl)c2ccccc12
6.9,O=c1c(-c2cccs2)nc2cnc(N3CCNCC3)nc2n1C1CC1
6.0,COC(=O)c1ccc(NC(=O)COc2ccc(C3C(C#N)=C(N)Oc4c3ccc3ccccc43)cc2OC)cc1
5.5,Oc1ccccc1C(Sc1nc2ccccc2s1)Sc1nc2ccccc2s1
5.3,CCCc1cc2c(n1Cc1cccc(Cl)c1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21
4.5,Cc1ccc(C)n1C(Cc1ccccc1)C(=O)O
5.55,Cc1ccc2nc(Nc3nc(O)cc(-c4ccccc4)n3)nc(C)c2c1
4.5,Cc1c(N2C(=O)CS/C2=N\N=C\c2ccc(Cl)cc2)c(=O)n(-c2ccccc2)n1C
4.45,Cc1ccc(C(=O)NC(=S)Nc2cccc3nsnc23)cc1
5.5,COc1ccc(-c2nn(-c3ccccc3)cc2/C=N/NC(=O)c2ccc3c(c2)OCO3)cc1
4.75,Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ncccc2C)cc1
4.9,Cc1nn(-c2ccc(F)cc2)c(C)c1NS(=O)(=O)c1ccc2ccccc2c1
4.95,CN1C(=O)/C(=C\c2ccccc2)Sc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc21
5.5,C[C@@H](O)CC(C)(C)N.Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
5.0,O=C(Nc1ccccc1C(=O)NCC1CCCO1)c1ccc(Cl)cc1Cl
4.9,CC1=CC(=O)N(c2cccc(C(F)(F)F)c2)C1c1ccc(Cl)cc1
4.45,COc1ccc(C2C(C#N)=C(N)Oc3[nH]nc(C)c32)cc1CN1CCN(c2ccc(F)cc2)CC1
4.95,Cc1nn(C(C)C(=O)N2CCc3ccccc32)c(C)c1[N+](=O)[O-]
5.6,CCN(CC)COC(=S)S
4.95,CCOc1ccc(-n2c(Cc3ccccc3)nnc2SCc2c(C)noc2C)cc1
4.9,CNC(=O)c1nnn(Cc2ccccc2)c1NC(=O)C(F)(F)F
5.2,COC(=O)[C@H]1[C@H](c2ccccc2)C(=O)[C@@]2(O)c3ccccc3O[C@@]12c1ccccc1
4.95,Cc1nnc2c(Oc3ccccc3)nc3ccccc3n12
5.5,O=C(O)[C@H](Cc1cc(I)c(O)c(I)c1)C1CCCCC1
4.85,COc1ccc(Nc2cc(C(=O)NCCCN3CCN(C)CC3)c3ccccc3n2)cc1
4.75,CCOc1ccc(C(=O)Nc2cnn(Cc3ccc(Cl)c(Cl)c3)c2)cc1
6.05,CN(C1CCCCC1)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2cccs2)cc1
4.6,[O-][S+](Cc1ccccc1)CC(O)(c1ccccc1)c1ccccc1
4.7,Cn1cc(-c2nc3cnc(N4CCNCC4)nc3n(CCC#N)c2=O)c2ccccc21
6.85,CCN1C(=O)C(O)(CC(=O)/C=C/C=C/c2ccccc2)c2ccccc21
4.6,O=C(C1CCC(=O)N1Cc1ccccc1Cl)N1CCN(c2ccc(F)cc2)CC1
5.35,Cc1cccc(C(=O)Nc2cccc(OC(=O)c3cccc(C)c3)c2)c1
4.65,O=[N+]([O-])c1ccc(N2CCN(CCOc3nonc3-c3ccccc3)CC2)c(Cl)c1
6.45,COc1cccc(-c2cc(C(F)(F)F)nc(N3CCCCC3)n2)c1
4.95,Cc1nc2c(C)cccn2c1C(=O)C1=C(O)C(=O)N(CCN2CCOCC2)C1c1ccncc1
5.05,CCCCn1c(SC(C)C(N)=O)nc2cc(C(=O)OC)ccc2c1=O
6.1,N#Cc1cccc(-c2cncnc2NCCc2cnc[nH]2)c1
5.65,CCn1c(-c2ccccc2Cl)nn(CC(=O)Nc2ccc(OC)cc2)c1=S
6.4,COCC(C)NCc1cccc([N+](=O)[O-])c1.O=C(O)C(=O)O
5.35,COc1cc(NC(=O)c2cc(Cl)ccc2Cl)ccc1-c1cc2ccccc2oc1=O
5.4,[O-][S+](Cc1cc(Oc2ccccc2)nc(-c2ccccc2)n1)c1ccccc1
4.8,N#CCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccccc3)nc21
5.1,COC(=O)c1ccccc1OCCCOc1ccc(C=O)cc1OC
4.45,O=C(NCCN1CCOCC1)c1nn2c(c1Cl)NC(c1ccccc1)CC2C(F)(F)F
6.9,O=S(=O)(c1ccccc1)N1CCC2(CCN(c3ccncc3)CC2)CC1
6.0,COc1cccc(-c2nc(NCc3ccccc3OC)c3ccccc3n2)c1
5.1,CC(/C=N/NC(=O)Cc1cccs1)=C\c1ccco1
5.5,Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(N)(=O)=O)c2)c2c1C(=O)c1ccccc1C2=O
4.8,O=C1OC(OC2CCCCC2)(c2ccccc2)c2ccccc21
4.6,Clc1ccccc1/C=N/Nc1nc2c(s1)CCCC2
5.45,CCOc1ccc(-n2c(N)c(C(=O)NCc3cccnc3)sc2=S)cc1
5.45,O=C(CSc1nc2ccccc2s1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21
5.45,COc1cccc(N2CCN(C(S)=Nc3cccc(C)c3)CC2)c1
5.3,O=C(c1ccc(Cl)c(Cl)c1)c1cc(-c2ccccn2)c(N2CCOCC2)s1
5.4,Cc1c(Cl)c([N+](=O)[O-])nn1Cc1ccc(C(=O)N/N=C\c2cc(Cl)ccc2O)o1
4.8,Cc1sc(NC(=O)C2CCCCC2)c(C#N)c1-c1ccccc1
4.6,Cn1c(=O)c2cn(-c3ccccc3)cc2n(C)c1=O
6.3,COc1ccccc1-c1ccc2ncnc(NCc3ccccc3)c2c1
4.85,COc1ccc(CN2CC(C(=O)NCCC3=CCCCC3)CC2=O)cc1
4.9,O=C(NCCc1ccccc1)N1c2ccccc2Sc2ccccc21
4.9,O=C(NCc1cc(F)cc2c1OCCO2)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
5.3,O=C(c1cccc(F)c1)N1CCC2(CC1)CN(c1ccncc1)C2
5.0,CC(=O)N1CCN(c2nc3cc4c(cc3nc2NS(=O)(=O)c2ccccc2)OCCO4)CC1
4.85,C/C(=N\NC(=O)Cc1ccc(Cl)cc1)c1ccccn1
5.25,CCOCC(=O)Nc1cc(C(=O)Nc2ccccc2)ccc1Cl
5.45,CCC(C)C1NC(=S)N(C2CCCCC2)C1=O
4.9,CCOC(=O)CSC1=C(C#N)C(c2sccc2C)CC(=O)N1
5.1,O=c1c2ccccc2nnn1CSc1ccc2c(c1)OCCO2
5.0,CC1CC(C)CN(C(=O)CNS(=O)(=O)c2ccc(Br)s2)C1
5.2,O=C(NCc1cccnc1)/C(=C/c1ccc(-c2cccc(Cl)c2)o1)S(=O)(=O)c1ccccc1
4.75,Cn1c(=N)c(S(=O)(=O)c2ccc(F)cc2)cc2c(=O)n3ccccc3nc21
5.0,COc1ccc(Cc2nc(C(=O)NCc3ccccc3OC)cs2)cc1
5.7,O=C(Nc1cccc(-c2nc3ncccc3o2)c1)c1sc2ccccc2c1Cl
5.15,Cc1ccc(O)c(-c2cc(C(F)(F)C(F)F)nc(-c3ccccc3)n2)c1
5.45,Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(Nc2cccc(Cl)c2)n1
4.55,CCCC(=O)NC(Oc1ccc(Cl)cc1Cl)C(Cl)(Cl)Cl
5.2,CCOC(=O)c1ccccc1Oc1c(F)c(F)nc(NCCO)c1F
5.35,COc1ccc(C(F)(F)F)cc1N/C=C\c1nnnn1-c1ccccc1
4.8,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
4.65,COc1ccc(CNc2nc3nc4c(c(O)n3n2)CCC4)cc1
4.85,COc1ccc2c(c1)C(c1ccc([N+](=O)[O-])cc1)=NNC(c1ccco1)=N2
4.65,COc1ccccc1/C=C/C(=O)c1ccc(Cl)cc1
6.1,COc1cccc(Nc2ncc3ncc(=O)n(CCc4ccccc4)c3n2)c1
5.0,CCCC1C(=O)N(c2ccccc2)C1c1ccccc1
5.1,COc1ccc(C(=O)Nc2ccc(OCC(F)(F)C(F)F)c(C(F)(F)F)c2)cc1OC
4.9,Cc1cc(Cn2cnc3c2C[C@@H](C(=O)O)N(C(=O)C(c2ccccc2)c2ccccc2)C3)ccc1N(C)C.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F
6.0,COc1ccc(S(=O)(=O)N(CC(=O)N2CCCC2)Cc2ccccc2)cc1
4.8,CCn1c(CC(=O)Nc2ccc(C)cc2)nnc1SCC(=O)NCCc1ccccc1
4.85,COc1ccc(S(=O)(=O)N2CCCN(CC(=O)Nc3ccc4c(c3)OCO4)CC2)cc1
4.9,COC(=O)c1cc(Br)c(=O)n(CCc2ccc(O)cc2)c1.Cl
5.0,O[C@@H](Cc1ccncc1)C(Cl)(Cl)Cl
4.9,CCN(CC)C(=O)CSc1nnc(-c2cc3ccccc3cc2O)n1CC
4.75,COc1cc(C=O)ccc1OCCCOc1ccccc1C(=O)O
4.65,CCCCn1nc2cc(C(=O)NC3CCCc4ccccc43)ccc2c1OCC
5.45,O=C(N/N=C/c1ccc2cccc(OCc3ccccc3)c2n1)c1ccc(Br)cc1
6.15,CCOc1c2ccc(C(=O)NCc3ccc4c(c3)OCO4)cc2nn1CCOC
5.1,O=c1c(-c2ccc(F)cc2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C[C@H]1CCCO1
5.0,c1ccc(-c2c3c4ccccc4nc-3[nH]c3ccccc23)cc1
5.05,COc1ccc(NC(=O)CSc2nc(C)c3c(c2C#N)CCCC3)cc1
5.15,CCC(C)n1c(NC(=O)c2ccccc2)c(C#N)c2nc3ccccc3nc21
